name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
East 18th Street,7470,506592503,3394,2309,1,27.331246109505607,1,39,,secondary,4,"LINESTRING (-91.7525641 37.9593694, -91.7526326 37.9593719, -91.75277250000001 37.9593719, -91.7528635 37.9593334)",bike,0
East 18th Street,7471,506592504,3390,3395,1,20.164761936977147,1,39,,secondary,4,"LINESTRING (-91.7522771 37.9592573, -91.7521996 37.9592794, -91.7520523 37.9592721)",bike,1
East 18th Street,7472,506592504,3395,3390,1,20.164761936977147,1,39,,secondary,4,"LINESTRING (-91.7520523 37.9592721, -91.7521996 37.9592794, -91.7522771 37.9592573)",bike,1
East 18th Street,7473,506592505,3396,3397,1,19.3074770001376,1,39,,secondary,4,"LINESTRING (-91.75205099999999 37.9593319, -91.7521969 37.9593337, -91.7522682 37.9593502)",bike,1
East 18th Street,7474,506592505,3397,3396,1,19.3074770001376,1,39,,secondary,4,"LINESTRING (-91.7522682 37.9593502, -91.7521969 37.9593337, -91.75205099999999 37.9593319)",bike,1
Forum Drive,7475,506592506,3398,3399,1,34.53212759619796,1,39,,secondary,4,"LINESTRING (-91.75239240000001 37.9594368, -91.7524439 37.9594968, -91.7524607 37.9596171, -91.7524956 37.9597309)",bike,0
Forum Drive,7476,506592507,3399,3553,1,36.04929910915385,1,39,,secondary,4,"LINESTRING (-91.7524956 37.9597309, -91.75252140000001 37.9596393, -91.7525184 37.9594838, -91.7525244 37.9594091)",bike,0
Forum Drive,7477,506592508,3399,1246,1,25.53036870549732,1,30,,secondary,4,"LINESTRING (-91.7524956 37.9597309, -91.7524959 37.9599605)",bike,1
Forum Drive,7478,506592508,1246,3399,1,25.53036870549732,1,30,,secondary,4,"LINESTRING (-91.7524959 37.9599605, -91.7524956 37.9597309)",bike,1
Forum Drive,7479,506592508,1246,2855,1,134.15736677693647,1,30,,secondary,4,"LINESTRING (-91.7524959 37.9599605, -91.75249100000001 37.961167)",bike,1
Forum Drive,7480,506592508,2855,1246,1,134.15736677693647,1,30,,secondary,4,"LINESTRING (-91.75249100000001 37.961167, -91.7524959 37.9599605)",bike,1
Forum Drive,7481,506592508,2855,2919,1,105.74870101467526,1,30,,secondary,4,"LINESTRING (-91.75249100000001 37.961167, -91.752483 37.962118)",bike,1
Forum Drive,7482,506592508,2919,2855,1,105.74870101467526,1,30,,secondary,4,"LINESTRING (-91.752483 37.962118, -91.75249100000001 37.961167)",bike,1
Forum Drive,7483,506592508,2919,469,1,82.95257341888053,1,30,,secondary,4,"LINESTRING (-91.752483 37.962118, -91.752488 37.962864)",bike,1
Forum Drive,7484,506592508,469,2919,1,82.95257341888053,1,30,,secondary,4,"LINESTRING (-91.752488 37.962864, -91.752483 37.962118)",bike,1
Forum Drive,7485,506592508,469,2816,1,15.789922952584238,1,30,,secondary,4,"LINESTRING (-91.752488 37.962864, -91.752489 37.963006)",bike,1
Forum Drive,7486,506592508,2816,469,1,15.789922952584238,1,30,,secondary,4,"LINESTRING (-91.752489 37.963006, -91.752488 37.962864)",bike,1
Forum Drive,7487,506592508,2816,686,1,30.377600829065155,1,30,,secondary,4,"LINESTRING (-91.752489 37.963006, -91.752476 37.963279)",bike,1
Forum Drive,7488,506592508,686,2816,1,30.377600829065155,1,30,,secondary,4,"LINESTRING (-91.752476 37.963279, -91.752489 37.963006)",bike,1
Forum Drive,7489,506592508,686,1062,1,26.310335443316742,1,30,,secondary,4,"LINESTRING (-91.752476 37.963279, -91.752441 37.963514)",bike,1
Forum Drive,7490,506592508,1062,686,1,26.310335443316742,1,30,,secondary,4,"LINESTRING (-91.752441 37.963514, -91.752476 37.963279)",bike,1
Forum Drive,7491,506592508,1062,433,1,19.040362260680265,1,30,,secondary,4,"LINESTRING (-91.752441 37.963514, -91.752393 37.963681)",bike,1
Forum Drive,7492,506592508,433,1062,1,19.040362260680265,1,30,,secondary,4,"LINESTRING (-91.752393 37.963681, -91.752441 37.963514)",bike,1
Forum Drive,7493,506592508,433,931,1,96.63119479512584,1,30,,secondary,4,"LINESTRING (-91.752393 37.963681, -91.75188199999999 37.964451)",bike,1
Forum Drive,7494,506592508,931,433,1,96.63119479512584,1,30,,secondary,4,"LINESTRING (-91.75188199999999 37.964451, -91.752393 37.963681)",bike,1
Forum Drive,7495,506592508,931,1063,1,7.795871534948025,1,30,,secondary,4,"LINESTRING (-91.75188199999999 37.964451, -91.751852 37.964517)",bike,1
Forum Drive,7496,506592508,1063,931,1,7.795871534948025,1,30,,secondary,4,"LINESTRING (-91.751852 37.964517, -91.75188199999999 37.964451)",bike,1
Forum Drive,7497,506592508,1063,1463,1,15.55643617045029,1,30,,secondary,4,"LINESTRING (-91.751852 37.964517, -91.751801 37.964651)",bike,1
Forum Drive,7498,506592508,1463,1063,1,15.55643617045029,1,30,,secondary,4,"LINESTRING (-91.751801 37.964651, -91.751852 37.964517)",bike,1
Forum Drive,7499,506592508,1463,2887,1,59.98970562740452,1,30,,secondary,4,"LINESTRING (-91.751801 37.964651, -91.75175 37.965189)",bike,1
Forum Drive,7500,506592508,2887,1463,1,59.98970562740452,1,30,,secondary,4,"LINESTRING (-91.75175 37.965189, -91.751801 37.964651)",bike,1
Forum Drive,7501,506592508,2887,3400,1,56.677899380865625,1,30,,secondary,4,"LINESTRING (-91.75175 37.965189, -91.75180450000001 37.9655485, -91.75183490000001 37.9656942)",bike,1
Forum Drive,7502,506592508,3400,2887,1,56.677899380865625,1,30,,secondary,4,"LINESTRING (-91.75183490000001 37.9656942, -91.75180450000001 37.9655485, -91.75175 37.965189)",bike,1
Forum Drive,7503,506592509,3400,3401,1,58.50341084020994,2,30,,secondary,4,"LINESTRING (-91.75183490000001 37.9656942, -91.75196579999999 37.9660037, -91.7520672 37.9661869)",bike,1
Forum Drive,7504,506592509,3401,3400,1,58.50341084020994,1,30,,secondary,4,"LINESTRING (-91.7520672 37.9661869, -91.75196579999999 37.9660037, -91.75183490000001 37.9656942)",bike,1
East 18th Street,7505,506594957,2962,3921,1,87.26077751649271,1,25,,secondary,4,"LINESTRING (-91.7652739 37.9588653, -91.7650493 37.9587072, -91.7649098 37.9586628, -91.764706 37.9586501, -91.7644914 37.9586247, -91.7643812 37.9585828)",bike,1
East 18th Street,7506,506594957,3921,2962,1,87.26077751649271,1,25,,secondary,4,"LINESTRING (-91.7643812 37.9585828, -91.7644914 37.9586247, -91.764706 37.9586501, -91.7649098 37.9586628, -91.7650493 37.9587072, -91.7652739 37.9588653)",bike,1
East 18th Street,7507,506594957,3921,3402,1,41.42564028235707,1,25,,secondary,4,"LINESTRING (-91.7643812 37.9585828, -91.7643127 37.958515, -91.7641867 37.9584523, -91.76408139999999 37.9583058)",bike,1
East 18th Street,7508,506594957,3402,3921,1,41.42564028235707,1,25,,secondary,4,"LINESTRING (-91.76408139999999 37.9583058, -91.7641867 37.9584523, -91.7643127 37.958515, -91.7643812 37.9585828)",bike,1
East 18th Street,7509,506594957,3402,2313,1,49.98169170984012,1,25,,secondary,4,"LINESTRING (-91.76408139999999 37.9583058, -91.764032 37.958234, -91.7638592 37.9581064, -91.7636499 37.9580317)",bike,1
East 18th Street,7510,506594957,2313,3402,1,49.98169170984013,1,25,,secondary,4,"LINESTRING (-91.7636499 37.9580317, -91.7638592 37.9581064, -91.764032 37.958234, -91.76408139999999 37.9583058)",bike,1
East 18th Street,7511,506594957,2313,2312,1,147.60901556883223,1,25,,secondary,4,"LINESTRING (-91.7636499 37.9580317, -91.7634346 37.9579311, -91.76200179999999 37.9578994)",bike,1
East 18th Street,7512,506594957,2312,2313,1,147.60901556883223,1,25,,secondary,4,"LINESTRING (-91.76200179999999 37.9578994, -91.7634346 37.9579311, -91.7636499 37.9580317)",bike,1
East 18th Street,7513,506594957,2312,1700,1,95.35526823623835,1,25,,secondary,4,"LINESTRING (-91.76200179999999 37.9578994, -91.7609142 37.957905)",bike,1
East 18th Street,7514,506594957,1700,2312,1,95.35526823623835,1,25,,secondary,4,"LINESTRING (-91.7609142 37.957905, -91.76200179999999 37.9578994)",bike,1
East 18th Street,7515,506594957,1700,2311,1,222.46331138829174,1,25,,secondary,4,"LINESTRING (-91.7609142 37.957905, -91.7583769 37.9579244)",bike,1
East 18th Street,7516,506594957,2311,1700,1,222.46331138829174,1,25,,secondary,4,"LINESTRING (-91.7583769 37.9579244, -91.7609142 37.957905)",bike,1
East 18th Street,7517,506594957,2311,2310,1,99.81399061518268,1,25,,secondary,4,"LINESTRING (-91.7583769 37.9579244, -91.757384 37.9578989, -91.7572402 37.9579139)",bike,1
East 18th Street,7518,506594957,2310,2311,1,99.81399061518268,1,25,,secondary,4,"LINESTRING (-91.7572402 37.9579139, -91.757384 37.9578989, -91.7583769 37.9579244)",bike,1
East 18th Street,7519,506594957,2310,3403,1,73.67718485778686,1,25,,secondary,4,"LINESTRING (-91.7572402 37.9579139, -91.7570217 37.9579632, -91.7567107 37.9580843, -91.75656840000001 37.9581576, -91.7564907 37.9582024)",bike,1
East 18th Street,7520,506594957,3403,2310,1,73.67718485778687,1,25,,secondary,4,"LINESTRING (-91.7564907 37.9582024, -91.75656840000001 37.9581576, -91.7567107 37.9580843, -91.7570217 37.9579632, -91.7572402 37.9579139)",bike,1
East 18th Street,7521,506594961,3403,818,1,19.640864916336255,1,30,,secondary,4,"LINESTRING (-91.7564907 37.9582024, -91.7563328 37.9583277)",bike,1
East 18th Street,7522,506594961,818,3403,1,19.640864916336255,1,30,,secondary,4,"LINESTRING (-91.7563328 37.9583277, -91.7564907 37.9582024)",bike,1
East 18th Street,7523,506594961,818,295,1,114.66452930607603,1,30,,secondary,4,"LINESTRING (-91.7563328 37.9583277, -91.7561663 37.958515, -91.75590269999999 37.958817, -91.7557434 37.958989, -91.7555134 37.9591186)",bike,1
East 18th Street,7524,506594961,295,818,1,114.66452930607605,1,30,,secondary,4,"LINESTRING (-91.7555134 37.9591186, -91.7557434 37.958989, -91.75590269999999 37.958817, -91.7561663 37.958515, -91.7563328 37.9583277)",bike,1
East 18th Street,7525,506594961,295,3227,1,19.810125733763872,1,30,,secondary,4,"LINESTRING (-91.7555134 37.9591186, -91.7553242 37.959216)",bike,1
East 18th Street,7526,506594961,3227,295,1,19.810125733763872,1,30,,secondary,4,"LINESTRING (-91.7553242 37.959216, -91.7555134 37.9591186)",bike,1
East 18th Street,7527,506594961,3227,3228,1,63.177653843687075,1,30,,secondary,4,"LINESTRING (-91.7553242 37.959216, -91.7549904 37.9593344, -91.7548027 37.9593688, -91.75464220000001 37.9593855)",bike,1
East 18th Street,7528,506594961,3228,3227,1,63.177653843687075,1,30,,secondary,4,"LINESTRING (-91.75464220000001 37.9593855, -91.7548027 37.9593688, -91.7549904 37.9593344, -91.7553242 37.959216)",bike,1
East 18th Street,7529,506594961,3228,1247,1,115.03744861593236,1,30,,secondary,4,"LINESTRING (-91.75464220000001 37.9593855, -91.7537178 37.9593838, -91.753331 37.9593625)",bike,1
East 18th Street,7530,506594961,1247,3228,1,115.03744861593236,1,30,,secondary,4,"LINESTRING (-91.753331 37.9593625, -91.7537178 37.9593838, -91.75464220000001 37.9593855)",bike,1
East 18th Street,7531,506594961,1247,1245,1,37.672085667211874,1,30,,secondary,4,"LINESTRING (-91.753331 37.9593625, -91.7529026 37.9593362)",bike,1
East 18th Street,7532,506594961,1245,1247,1,37.672085667211874,1,30,,secondary,4,"LINESTRING (-91.7529026 37.9593362, -91.753331 37.9593625)",bike,1
East 18th Street,7533,506594961,1245,2309,1,3.442060370806615,1,30,,secondary,4,"LINESTRING (-91.7529026 37.9593362, -91.7528635 37.9593334)",bike,1
East 18th Street,7534,506594961,2309,1245,1,3.442060370806615,1,30,,secondary,4,"LINESTRING (-91.7528635 37.9593334, -91.7529026 37.9593362)",bike,1
Old Saint James Road,7535,506595953,2313,665,1,220.99089268309228,1,30,,secondary,4,"LINESTRING (-91.7636499 37.9580317, -91.7634173 37.9583079, -91.76253509999999 37.9598106)",bike,1
Old Saint James Road,7536,506595953,665,2313,1,220.99089268309228,1,30,,secondary,4,"LINESTRING (-91.76253509999999 37.9598106, -91.7634173 37.9583079, -91.7636499 37.9580317)",bike,1
Old Saint James Road,7537,506595953,665,666,1,41.54488850512672,1,30,,secondary,4,"LINESTRING (-91.76253509999999 37.9598106, -91.7623897 37.9601662)",bike,1
Old Saint James Road,7538,506595953,666,665,1,41.54488850512672,1,30,,secondary,4,"LINESTRING (-91.7623897 37.9601662, -91.76253509999999 37.9598106)",bike,1
Old Saint James Road,7539,506595953,666,1093,1,38.698646736574474,1,30,,secondary,4,"LINESTRING (-91.7623897 37.9601662, -91.76224000000001 37.9604936)",bike,1
Old Saint James Road,7540,506595953,1093,666,1,38.698646736574474,1,30,,secondary,4,"LINESTRING (-91.76224000000001 37.9604936, -91.7623897 37.9601662)",bike,1
Old Saint James Road,7541,506595953,1093,1761,1,60.02728942439228,1,30,,secondary,4,"LINESTRING (-91.76224000000001 37.9604936, -91.76202069999999 37.961005)",bike,1
Old Saint James Road,7542,506595953,1761,1093,1,60.02728942439228,1,30,,secondary,4,"LINESTRING (-91.76202069999999 37.961005, -91.76224000000001 37.9604936)",bike,1
Old Saint James Road,7543,506595953,1761,1627,1,180.2497311108183,1,30,,secondary,4,"LINESTRING (-91.76202069999999 37.961005, -91.7618713 37.9614486, -91.76127700000001 37.962512)",bike,1
Old Saint James Road,7544,506595953,1627,1761,1,180.2497311108183,1,30,,secondary,4,"LINESTRING (-91.76127700000001 37.962512, -91.7618713 37.9614486, -91.76202069999999 37.961005)",bike,1
Old Saint James Road,7545,506595953,1627,301,1,91.73989345975426,1,30,,secondary,4,"LINESTRING (-91.76127700000001 37.962512, -91.7611953 37.9628339, -91.7610579 37.9633187)",bike,1
Old Saint James Road,7546,506595953,301,1627,1,91.73989345975426,1,30,,secondary,4,"LINESTRING (-91.7610579 37.9633187, -91.7611953 37.9628339, -91.76127700000001 37.962512)",bike,1
Old Saint James Road,7547,506595953,301,234,1,536.5925722613863,1,30,,secondary,4,"LINESTRING (-91.7610579 37.9633187, -91.7610007 37.9636287, -91.7608338 37.9640555, -91.7600399 37.965567, -91.7599316 37.965695, -91.7597828 37.9658052, -91.7596339 37.9658906, -91.75947600000001 37.9659368, -91.7592775 37.9659724, -91.758228 37.965973, -91.7571525 37.9660197)",bike,1
Old Saint James Road,7548,506595953,234,301,1,536.5925722613863,1,30,,secondary,4,"LINESTRING (-91.7571525 37.9660197, -91.758228 37.965973, -91.7592775 37.9659724, -91.75947600000001 37.9659368, -91.7596339 37.9658906, -91.7597828 37.9658052, -91.7599316 37.965695, -91.7600399 37.965567, -91.7608338 37.9640555, -91.7610007 37.9636287, -91.7610579 37.9633187)",bike,1
Old Saint James Road,7549,506595953,234,3404,1,263.55860634386926,1,30,,secondary,4,"LINESTRING (-91.7571525 37.9660197, -91.75414619999999 37.966046)",bike,1
Old Saint James Road,7550,506595953,3404,234,1,263.55860634386926,1,30,,secondary,4,"LINESTRING (-91.75414619999999 37.966046, -91.7571525 37.9660197)",bike,1
Old Saint James Road,7551,506595954,3404,3405,1,18.472759641452313,1,30,,secondary,4,"LINESTRING (-91.75414619999999 37.966046, -91.7539355 37.9660485)",bike,1
Old Saint James Road,7552,506595954,3405,3404,1,18.472759641452313,1,30,,secondary,4,"LINESTRING (-91.7539355 37.9660485, -91.75414619999999 37.966046)",bike,1
Old Saint James Road,7553,506595955,3405,2624,1,37.40397023183792,1,30,,secondary,4,"LINESTRING (-91.7539355 37.9660485, -91.75350899999999 37.9660582)",bike,1
Old Saint James Road,7554,506595955,2624,3405,1,37.40397023183792,1,30,,secondary,4,"LINESTRING (-91.75350899999999 37.9660582, -91.7539355 37.9660485)",bike,1
Old Saint James Road,7555,506595955,2624,3401,1,127.6519366837705,1,30,,secondary,4,"LINESTRING (-91.75350899999999 37.9660582, -91.7528129 37.9660741, -91.75248360000001 37.9661133, -91.7520672 37.9661869)",bike,1
Old Saint James Road,7556,506595955,3401,2624,1,127.65193668377049,1,30,,secondary,4,"LINESTRING (-91.7520672 37.9661869, -91.75248360000001 37.9661133, -91.7528129 37.9660741, -91.75350899999999 37.9660582)",bike,1
Old Saint James Road,7557,506595955,3401,4268,1,3.9844268106677516,1,30,,secondary,4,"LINESTRING (-91.7520672 37.9661869, -91.75202609999999 37.9662022)",bike,1
Old Saint James Road,7558,506595955,4268,3401,1,3.9844268106677516,1,30,,secondary,4,"LINESTRING (-91.75202609999999 37.9662022, -91.7520672 37.9661869)",bike,1
Old Saint James Road,7559,506595955,4268,2070,1,143.6845656486585,1,30,,secondary,4,"LINESTRING (-91.75202609999999 37.9662022, -91.750544 37.966754)",bike,1
Old Saint James Road,7560,506595955,2070,4268,1,143.6845656486585,1,30,,secondary,4,"LINESTRING (-91.750544 37.966754, -91.75202609999999 37.9662022)",bike,1
Old Saint James Road,7561,506595955,2070,4159,1,76.80138501308511,1,30,,secondary,4,"LINESTRING (-91.750544 37.966754, -91.74974810000001 37.9670427)",bike,1
Old Saint James Road,7562,506595955,4159,2070,1,76.80138501308511,1,30,,secondary,4,"LINESTRING (-91.74974810000001 37.9670427, -91.750544 37.966754)",bike,1
Old Saint James Road,7563,506595955,4159,688,1,11.958528557347035,1,30,,secondary,4,"LINESTRING (-91.74974810000001 37.9670427, -91.7496242 37.9670877)",bike,1
Old Saint James Road,7564,506595955,688,4159,1,11.958528557347035,1,30,,secondary,4,"LINESTRING (-91.7496242 37.9670877, -91.74974810000001 37.9670427)",bike,1
Old Saint James Road,7565,506595955,688,4238,1,75.78031339252718,1,30,,secondary,4,"LINESTRING (-91.7496242 37.9670877, -91.7488367 37.9673688)",bike,1
Old Saint James Road,7566,506595955,4238,688,1,75.78031339252718,1,30,,secondary,4,"LINESTRING (-91.7488367 37.9673688, -91.7496242 37.9670877)",bike,1
Old Saint James Road,7567,506595955,4238,2349,1,80.87860239891116,1,30,,secondary,4,"LINESTRING (-91.7488367 37.9673688, -91.7479969 37.96767)",bike,1
Old Saint James Road,7568,506595955,2349,4238,1,80.87860239891116,1,30,,secondary,4,"LINESTRING (-91.7479969 37.96767, -91.7488367 37.9673688)",bike,1
County Road 3060,7569,506595956,2349,2250,1,413.9439697418421,1,35,,secondary,4,"LINESTRING (-91.7479969 37.96767, -91.7470534 37.9679069, -91.74343500000001 37.968627)",bike,1
County Road 3060,7570,506595956,2250,2349,1,413.9439697418421,1,35,,secondary,4,"LINESTRING (-91.74343500000001 37.968627, -91.7470534 37.9679069, -91.7479969 37.96767)",bike,1
County Road 3060,7571,506595956,2250,1465,1,56.442130346118326,1,35,,secondary,4,"LINESTRING (-91.74343500000001 37.968627, -91.74281000000001 37.968749)",bike,1
County Road 3060,7572,506595956,1465,2250,1,56.442130346118326,1,35,,secondary,4,"LINESTRING (-91.74281000000001 37.968749, -91.74343500000001 37.968627)",bike,1
County Road 3060,7573,506595956,1465,2570,1,75.99773838281887,1,35,,secondary,4,"LINESTRING (-91.74281000000001 37.968749, -91.741969 37.968915)",bike,1
County Road 3060,7574,506595956,2570,1465,1,75.99773838281887,1,35,,secondary,4,"LINESTRING (-91.741969 37.968915, -91.74281000000001 37.968749)",bike,1
County Road 3060,7575,506595956,2570,1466,1,46.3254068312965,1,35,,secondary,4,"LINESTRING (-91.741969 37.968915, -91.74145710000001 37.9690185)",bike,1
County Road 3060,7576,506595956,1466,2570,1,46.3254068312965,1,35,,secondary,4,"LINESTRING (-91.74145710000001 37.9690185, -91.741969 37.968915)",bike,1
County Road 3060,7577,506595956,1466,823,1,20.59701449177559,1,35,,secondary,4,"LINESTRING (-91.74145710000001 37.9690185, -91.74122699999999 37.969056)",bike,1
County Road 3060,7578,506595956,823,1466,1,20.59701449177559,1,35,,secondary,4,"LINESTRING (-91.74122699999999 37.969056, -91.74145710000001 37.9690185)",bike,1
County Road 3060,7579,506595956,823,1643,1,105.15784201126095,1,35,,secondary,4,"LINESTRING (-91.74122699999999 37.969056, -91.74006799999999 37.9693)",bike,1
County Road 3060,7580,506595956,1643,823,1,105.15784201126095,1,35,,secondary,4,"LINESTRING (-91.74006799999999 37.9693, -91.74122699999999 37.969056)",bike,1
County Road 3060,7581,506595956,1643,2732,1,124.76909771009174,1,35,,secondary,4,"LINESTRING (-91.74006799999999 37.9693, -91.73956560000001 37.9694619, -91.7392924 37.9695934, -91.738958 37.969948)",bike,1
County Road 3060,7582,506595956,2732,1643,1,124.76909771009174,1,35,,secondary,4,"LINESTRING (-91.738958 37.969948, -91.7392924 37.9695934, -91.73956560000001 37.9694619, -91.74006799999999 37.9693)",bike,1
